555,573__Inj_I_Set_8_Maf_A11.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,165,253,253,129,139,228,228,332,332
556,574__Inj_I_Set_8_Maf_A12.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,169,253,253,129,129,228,228,332,332
557,575__Inj_I_Set_8_Maf_B01.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,165,253,253,129,129,228,228,332,332
558,576__Inj_I_Set_8_Maf_B02.fsa,104,104,241,241,**,**,116,116,244,244,**,**,66,66,167,169,253,253,129,139,228,228,332,332
559,577__Inj_I_Set_8_Maf_B03.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,167,169,253,253,129,139,228,228,332,332
560,578__Inj_I_Set_8_Maf_B04.fsa,104,104,241,241,**,**,116,116,244,244,**,**,66,66,165,165,**,**,129,139,228,228,**,**
561,579__Inj_I_Set_8_Maf_B05.fsa,104,104,241,241,**,**,116,116,244,244,**,**,66,66,161,165,**,**,129,129,228,228,**,**
562,580__Inj_I_Set_8_Maf_B06.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,169,253,253,129,129,228,228,332,332
563,581__Inj_I_Set_8_Maf_B07.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,129,228,228,332,332
564,582__Inj_I_Set_8_Maf_B08.fsa,104,104,**,**,**,**,116,116,**,**,**,**,66,66,**,**,**,**,129,129,**,**,**,**
565,583__Inj_I_Set_8_Maf_B09.fsa,104,104,241,241,**,**,116,116,244,244,**,**,66,66,169,169,253,253,129,129,228,228,**,**
566,584__Inj_I_Set_8_Maf_B10.fsa,104,104,241,241,**,**,116,116,238,244,**,**,66,66,161,167,**,**,129,129,228,228,**,**
567,585__Inj_I_Set_8_Maf_B11.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,167,169,253,253,139,139,228,228,332,332
568,586__Inj_I_Set_8_Maf_B12.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,129,129,228,228,332,332
569,587__Inj_I_Set_8_Maf_C01.fsa,104,104,241,241,**,**,116,116,238,253,315,315,66,66,169,169,253,253,129,139,228,228,332,332
570,588__Inj_I_Set_8_Maf_C02.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,139,228,228,332,332
571,589__Inj_I_Set_8_Maf_C03.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,161,253,253,129,132,228,228,332,332
572,590__Inj_I_Set_8_Maf_C04.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,169,169,**,**,129,129,228,228,332,332
573,591__Inj_I_Set_8_Maf_C05.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,167,169,**,**,129,139,228,228,**,**
574,592__Inj_I_Set_8_Maf_C06.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,167,169,253,253,129,129,228,228,332,332
575,593__Inj_I_Set_8_Maf_C07.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,129,129,228,228,332,332
576,594__Inj_I_Set_8_Maf_C08.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,169,169,253,253,129,139,228,228,332,332
577,595__Inj_I_Set_8_Maf_C09.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,161,169,253,253,129,139,228,228,332,332
578,596__Inj_I_Set_8_Maf_C10.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,167,253,253,129,129,228,228,332,332
579,597__Inj_I_Set_8_Maf_C11.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,165,169,253,253,129,129,228,228,332,332
580,598__Inj_I_Set_8_Maf_C12.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,165,165,253,253,129,129,228,228,332,332
581,599__Inj_I_Set_8_Maf_D01.fsa,104,104,241,241,315,315,116,116,238,244,315,315,66,66,161,165,253,253,129,132,228,228,332,332
582,600__Inj_I_Set_8_Maf_D02.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,161,253,253,129,129,228,228,332,332
583,601__Inj_I_Set_8_Maf_D03.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,129,139,228,228,332,332
584,602__Inj_I_Set_8_Maf_D04.fsa,104,104,**,**,**,**,116,116,244,244,315,315,66,66,**,**,**,**,129,129,228,228,332,332
585,603__Inj_I_Set_8_Maf_D05.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,165,169,253,253,129,129,228,228,332,332
586,604__Inj_I_Set_8_Maf_D06.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,161,253,253,129,129,228,228,332,332
587,605__Inj_I_Set_8_Maf_D07.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,161,253,253,129,139,228,228,332,332
588,606__Inj_I_Set_8_Maf_D08.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,169,169,253,253,139,139,228,228,**,**
589,607__Inj_I_Set_8_Maf_D09.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,161,165,253,253,129,139,228,228,332,332
590,608__Inj_I_Set_8_Maf_D10.fsa,104,104,241,241,**,**,116,116,**,**,315,315,66,66,161,161,253,253,129,129,228,228,332,332
591,609__Inj_I_Set_8_Maf_D11.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,165,169,253,253,129,129,228,228,332,332
592,610__Inj_I_Set_8_Maf_D12.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,167,253,253,129,132,228,228,332,332
593,611__Inj_I_Set_8_Maf_E01.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,169,169,253,253,129,139,228,228,332,332
594,612__Inj_I_Set_8_Maf_E02.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,129,139,228,228,332,332
595,613__Inj_I_Set_8_Maf_E03.fsa,104,104,**,**,**,**,116,116,244,244,**,**,66,66,**,**,**,**,129,132,228,228,**,**
596,614__Inj_I_Set_8_Maf_E04.fsa,104,104,**,**,**,**,OL,,**,**,**,**,66,66,**,**,**,**,**,**,**,**,**,**
597,615__Inj_I_Set_8_Maf_E05.fsa,104,104,**,**,**,**,116,116,244,244,**,**,66,66,161,169,**,**,129,129,228,228,**,**
598,616__Inj_I_Set_8_Maf_E06.fsa,**,**,**,**,**,**,116,116,**,**,**,**,66,66,**,**,**,**,129,139,228,228,**,**
599,617__Inj_I_Set_8_Maf_E07.fsa,**,**,**,**,**,**,116,116,**,**,**,**,66,66,**,**,**,**,129,139,**,**,**,**
600,618__Inj_I_Set_8_Maf_E08.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,165,167,253,253,139,139,228,228,**,**
601,619__Inj_I_Set_8_Maf_E09.fsa,**,**,**,**,**,**,116,116,**,**,**,**,66,66,**,**,**,**,**,**,**,**,**,**
602,620__Inj_I_Set_8_Maf_E10.fsa,104,104,**,**,**,**,116,116,244,244,**,**,66,66,**,**,**,**,129,139,228,228,**,**
603,621__Inj_I_Set_8_Maf_E11.fsa,104,104,241,241,**,**,116,124,244,244,315,315,66,66,167,169,253,253,129,139,228,228,**,**
604,622__Inj_I_Set_8_Maf_E12.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,169,169,253,253,139,139,228,228,332,332
605,623__Inj_I_Set_8_Maf_F01.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,169,169,253,253,129,139,228,228,332,332
606,624__Inj_I_Set_8_Maf_F02.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,139,228,228,332,332
607,625__Inj_I_Set_8_Maf_F03.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,167,253,253,129,132,228,228,332,332
608,626__Inj_I_Set_8_Maf_F04.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,169,169,253,253,129,129,228,228,**,**
609,627__Inj_I_Set_8_Maf_F05.fsa,104,104,241,241,**,**,116,116,238,253,315,315,66,66,169,169,253,253,139,139,228,228,332,332
610,628__Inj_I_Set_8_Maf_F06.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,161,169,253,253,129,129,228,228,332,332
611,629__Inj_I_Set_8_Maf_F07.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,165,253,253,129,129,228,228,**,**
612,630__Inj_I_Set_8_Maf_F08.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,165,169,253,253,129,139,228,228,332,332
613,631__Inj_I_Set_8_Maf_F09.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,165,167,253,253,129,129,228,228,332,332
614,632__Inj_I_Set_8_Maf_F10.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,139,228,228,332,332
615,633__Inj_I_Set_8_Maf_F11.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,165,169,253,253,129,129,228,228,332,332
616,634__Inj_I_Set_8_Maf_F12.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,139,139,228,228,332,332
617,635__Inj_I_Set_8_Maf_G01.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,165,167,253,253,132,139,228,228,332,332
618,636__Inj_I_Set_8_Maf_G02.fsa,104,104,241,241,**,**,116,OL,**,**,**,**,66,66,167,169,253,253,129,129,228,228,**,**
619,637__Inj_I_Set_8_Maf_G03.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,129,228,228,332,332
620,638__Inj_I_Set_8_Maf_G04.fsa,104,104,241,241,**,**,116,116,238,253,315,315,66,66,167,167,253,253,129,129,228,228,332,332
621,639__Inj_I_Set_8_Maf_G05.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,169,253,253,129,139,228,228,332,332
622,640__Inj_I_Set_8_Maf_G06.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,167,253,253,129,139,228,228,332,332
623,641__Inj_I_Set_8_Maf_G07.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,161,167,253,253,129,139,228,228,332,332
624,642__Inj_I_Set_8_Maf_G08.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,161,161,253,253,129,129,228,228,332,332
625,643__Inj_I_Set_8_Maf_G09.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,129,139,228,228,332,332
626,644__Inj_I_Set_8_Maf_G10.fsa,**,**,**,**,**,**,116,116,244,244,315,315,66,66,167,167,253,253,129,139,228,228,332,332
627,645__Inj_I_Set_8_Maf_G11.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,169,169,253,253,139,139,228,228,332,332
628,646__Inj_I_Set_8_Maf_G12.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,161,165,253,253,129,129,228,228,332,332
629,647__Inj_I_Set_8_Maf_H01.fsa,104,104,240,240,**,**,116,116,238,244,315,315,66,66,165,169,253,253,129,139,228,228,332,332
630,648__Inj_I_Set_8_Maf_H02.fsa,104,104,241,241,**,**,116,116,**,**,**,**,66,66,165,167,253,253,139,139,**,**,**,**
631,649__Inj_I_Set_8_Maf_H03.fsa,104,104,241,241,**,**,116,116,238,244,315,315,66,66,169,169,253,253,129,139,228,228,332,332
632,650__Inj_I_Set_8_Maf_H04.fsa,104,104,241,241,**,**,116,116,253,253,315,315,66,66,161,165,253,253,129,129,228,228,332,332
633,651__Inj_I_Set_8_Maf_H05.fsa,104,104,241,241,**,**,116,116,244,253,315,315,66,66,161,169,253,253,129,129,228,228,332,332
634,652__Inj_I_Set_8_Maf_H06.fsa,104,104,241,241,**,**,116,116,244,244,315,315,66,66,167,169,253,253,**,**,228,228,332,332
635,Blank__Inj_I_Set_8_Maf_H07.fsa,104,104,241,241,**,**,**,**,**,**,**,**,66,66,**,**,**,**,**,**,**,**,**,**
636,Blank__Inj_I_Set_8_Maf_H08.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
637,Blank__Inj_I_Set_8_Maf_H09.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
638,Blank__Inj_I_Set_8_Maf_H10.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
639,Blank__Inj_I_Set_8_Maf_H11.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
640,Blank__Inj_I_Set_8_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
641,Blank_10__Inj_I_Set_5_Maf_H07.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
642,Blank_11__Inj_I_Set_5_Maf_H08.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
643,Blank_15__Inj_I_Set_5_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
644,Blank_1__Inj_I_Set_5_Maf_G10.fsa,**,**,240,240,**,**,OL,,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
645,Blank_2__Inj_I_Set_5_Maf_G11.fsa,**,**,**,**,**,**,OL,,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
646,Blank_3__Inj_I_Set_5_Maf_G12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
647,Blank_4__Inj_I_Set_5_Maf_H01.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
648,Blank_8__Inj_I_Set_5_Maf_H05.fsa,104,104,241,241,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
649,Blank_9__Inj_I_Set_5_Maf_H06.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
650,Blank_Inj_I_Set_1_Maf_H12.fsa,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**
